"score", "k", "theta", "mu", "sigma", "c1", "c2", "c3", "c4", "c5", "c6", "c7", "c8", "c9", "c10", "c11", "c12", "c13", "c14", "c15", "c16", "c17", "c18", "c19", "c20", "c21"
-12.02375108873622,6.398998074405222,0.2706360729730163,6.2729483056711945,1.6878488617937815,459.9224464574884,805.918927463404,1014.1953559579405,709.6543107293062,306.449074133998,763.7760393429002,1324.6183506560903,858.4149385059233,700.2668310211686,177.50081082748792,774.0066429864801,535.5744934939802,375.48555274865527,307.42022867769725,230.52095763788745,328.59812759154715,485.59163042238566,386.7428249596516,991.8550766553604,911.8597434648838,1039.406646814293
-10.819778284410283,7.5754178385052295,1.0788184945108104,5.186777861821604,1.5543691524761074,118.9916157152326,222.80771856109394,271.81199565850415,195.05363594656103,59.54057166492875,269.128639616188,241.0001092581507,184.23637986635097,134.31305856470172,34.17051720520849,187.14905873329576,112.54075825176106,132.49052026956122,107.12030248674188,55.455753834773795,32.079943445632544,82.56817974909106,79.70021097223135,216.45457361108177,163.6299435137002,183.38123943428053
-10.557414019942792,5.423554646191468,0.700116966775284,5.4593021927277405,1.4885336967385765,219.60760925301307,458.21176513854317,402.1797459209382,347.3446876010059,128.2343137697971,396.022077879529,537.5662634599073,368.97348409387814,337.877795312611,53.23869101363675,233.489166330273,206.2852969935418,299.87322403795514,156.23456307490378,151.03128388045369,95.29384454760536,246.01999474840412,248.0020759067372,297.88292977194664,452.9321819119227,377.92116951917353
-10.349774655164548,5.953120126084802,0.4761669986387961,5.797363921193225,1.773232595436865,430.09600645724646,718.5037579194412,551.2165238621855,467.0015751600885,181.88807602433047,636.52352513914,653.025572389748,706.6753150243021,479.87464704946234,123.57201215047964,506.8356586827554,281.32580185516747,385.9332499662539,224.63979525021546,203.63252115734173,140.50633146540684,380.8947169649889,348.8184228015598,612.2786979126769,459.6750870974039,293.5213790216825
-10.557414019942792,5.47314679145394,0.4452632855720964,5.9416927560688855,1.9245284508584117,294.88130032323767,688.1510264651204,772.0466263973431,506.23296044247616,224.47987394431235,508.0393317185857,637.6515608958255,925.7672618386648,539.4053642130241,123.10824218411808,448.2196302272977,358.2376498174275,363.0106738067269,236.37895140640634,242.022917970915,180.85066695071453,376.8778686273248,266.8489268706438,773.8550209457553,495.44934290557904,661.6392009655907
-12.02375108873622,6.568478626903841,1.3592956557992482,4.503067209595837,1.500109231990085,129.68151384949397,152.61179019720845,242.9539043207252,131.26754350111747,41.62048219001147,149.27066132089308,188.19901949946996,209.0147253242136,159.05226640249953,34.49589923203239,136.1661048881692,89.1225281411802,91.87000735840384,82.97624290401704,64.004986841283,51.173670033989794,105.75689968622646,94.76724342768102,132.0101435927075,163.71180829856374,180.4753194800375
-11.512925464970229,6.020272364737998,1.317582938747779,5.259314697605511,1.4456521333558376,108.65294391549766,156.48627229098335,176.57015523078792,176.92619178178165,58.6907471700333,212.3628023601496,201.06472692004024,251.3807726559556,165.06452932661085,22.79756076635263,141.89579038751444,125.7137156705197,137.8887044685867,101.20569933453072,52.90439470584414,62.97569299749528,200.88523979852522,118.67500225812623,171.88857273176967,219.80439088127937,123.29338862799814
-10.637456727616328,5.42303987580217,1.402686310236128,5.223798514132435,1.3767259937225933,137.43394071066012,173.08713813925556,194.06139382192134,259.1876651462394,107.91458234475232,193.7417243290027,156.66673721780853,198.2840644536087,196.2230222217268,41.08005588231541,143.77317985498968,114.88710717474004,152.76490626255642,69.7296621537286,94.9115679572126,45.445455239949005,119.6498501595349,76.04757401721552,216.38261206660206,215.84965526055123,141.9899729876459
-10.41431317630212,7.246833644400437,0.3235679878490118,5.676189643155784,1.5646718734907266,370.00096666253785,694.5634702366551,794.6536035936883,621.2010542519776,218.53777135093995,719.1550598951275,638.6711962589366,673.7220558588087,617.9796836051725,123.44182794626386,549.8461119298859,336.3512755928784,430.5642259479707,299.27466512563,191.9930743629066,262.49532543388455,310.15372123442495,389.28705245579283,750.4586610107945,705.6772674431063,712.8620270897795
-10.177924398237888,5.606807367566322,3.9658647575965214,3.6393988296988824,1.6792483620946332,43.50471688674825,70.66334070799304,98.00194076823603,56.48118486269864,21.30194290777164,58.4183355664859,70.53191898148647,79.60423111841932,43.07760986512299,11.039804310395162,60.34041270370233,51.697068391896174,62.437931350491894,35.37676404090978,32.78773721505198,22.27602807805676,30.46391750590154,39.62972141635579,108.41594580718252,80.58651697983916,44.85279438275756
-9.338173743486067,7.242520481863225,0.29884501327526924,5.958815900776283,1.5241442967497487,451.13940530866336,757.0976755710525,672.8745047287957,684.020528654604,227.13549509131553,503.998431286513,764.1777885911608,887.3932092599803,683.5174794247857,152.88606008393936,878.598939463184,502.7198919614999,521.4760533346114,348.8582863777146,246.11362082524897,164.6535487050338,403.28970657325294,369.5575603052868,609.3847321945883,632.3742071106948,696.1657879490974
-10.637456727616328,3.9443981301321083,0.6424692544526623,5.788365274823012,1.7008656548086492,565.9928561623752,456.5242625525268,635.4327643350146,425.15074829530045,311.1926732724308,505.6796784910801,532.006024276382,787.852308154708,866.8041457297791,121.74673377503663,610.0517640804452,287.56865148629316,449.13900346633875,215.2036148576258,191.47357945157677,181.12051102958895,224.83900031042475,548.5130957593806,426.86999296828856,477.4302431085598,642.4342109307984
-12.429216196844383,6.2680445096038415,0.03236647673311492,8.503454594481452,1.829690627856714,7042.880532432063,11464.361050901163,7068.494479657324,7244.995518215381,3272.518950365932,7699.212509890927,9588.63494733664,7260.942048166939,6457.46336473482,1249.3520074637315,6370.2894488964785,4333.734543737009,5958.4847269505635,3312.4177570001457,2464.8252634293876,1460.3572628507673,4919.906390801269,3152.614484324554,10399.80032194686,5719.773646105004,6514.010334587432
-11.330603908176274,4.994437059886208,0.9467329725815179,5.494153154792854,1.4803148215962785,151.8222358318751,587.9181080390318,529.6652132361448,279.96879772509516,163.56514083779336,272.83917651109005,300.1452464004931,611.3729572031267,328.756792825668,51.76019041923253,143.02127735022776,138.39265412105,217.08103318597404,145.33276240395912,120.64224540842173,153.01359666344607,127.97442297088024,179.87067871304998,339.540585570083,220.1269502659779,293.62362117273415
-13.122363377404328,6.953635674087298,1.3734991415114406,5.121286348792369,1.4068800231608252,111.14465113367416,185.01987151710497,209.88089492857833,227.28726921930817,69.47961303718378,144.2367708898515,198.2987365743375,173.77218988144332,179.22739477060858,23.02594108753151,110.1984479462989,86.68802840122419,120.42416683253192,54.9890084483407,65.50672877723042,38.530846754949536,108.80478295598107,91.68714787380239,153.99709807875547,165.20738162389145,171.7392809574835
-11.176453228349015,6.680687058992468,0.280824554319885,6.905321113932399,1.6559686588059,567.0535988727778,811.5882059150332,965.3946463981679,1073.015057286292,229.49230178424875,1059.6080415912543,620.9002645154802,1555.1356627696118,790.8743026471356,153.2110436448645,517.2367327377843,394.45019701277477,368.187977979778,445.37031906963637,249.2941646340046,215.97401745387376,405.7167607815548,379.6420593871602,1089.843558375253,795.7752936507511,866.1333233796619
-9.944309547056383,7.377077468011402,0.08382443080549035,6.514501544370923,1.6472099193525003,1461.41822270167,3125.48785223163,2052.5581394570577,1697.841067611324,703.0973838963968,2102.9491715382696,2828.9274078651474,2809.018602473907,2149.2022139865685,473.7659859077694,1684.7320086349828,1178.8954883629733,1424.3950495369018,1627.6230470619257,613.9923247706513,860.8614618958209,1216.4477851903396,1249.3307601251063,1662.9616903156648,2123.4326394013783,2464.7252157487865
-11.042921835724492,6.249828465746942,1.3592956557992482,4.7701078909438595,1.500109231990085,152.6645682236004,184.95301640743162,187.07260365053412,306.17349658794353,56.023839860207666,187.99201394118097,191.75535192848423,186.4844479655169,125.59840526731695,20.97760853245128,131.27026408954106,115.93974349764551,83.51346660092844,67.23758954148417,55.80323863043027,51.173670033989794,105.04120411019306,96.63589385800279,233.75435729616163,94.05920876560344,166.70037236118188
-10.177924398237888,6.021686267058702,0.022663260056982,8.790956161728538,1.593478841641069,7435.578628277581,10798.047589846617,13222.887447158691,7616.523664750499,4562.908587259235,8287.47710305118,13242.964205448476,11683.747999732746,9538.900607314103,1862.6095545848355,5899.7055642697305,7743.550899788868,5171.445749117567,4925.3236743078305,2640.75897617713,2799.201730546056,6607.38561328903,6339.632984359172,11187.540636346323,10357.186394657445,12248.787995437799
-10.289150033348113,4.591101098044562,0.06662611888257464,7.866022635943034,1.7856749963441816,3616.3810394001785,5003.852381262507,7630.378953964394,4736.807960713186,1463.1517631356187,7415.4196433870675,4817.916807752184,10530.092491211506,4027.797419394933,1088.5781044098876,2888.86562114755,1735.4670699295787,3383.459579415726,2927.910085298739,1568.8960332212698,809.991671889012,3742.0523575516395,2821.923821294834,5611.435500823761,4108.035258517473,3970.199734216298
-9.596002852788168,5.516150059051147,0.2160705568564279,6.772949445744283,1.4084981193811292,1083.704260382342,997.0726981578222,1562.7778751175592,913.1205000379451,425.7694773313451,1256.36325907736,1199.0666715176203,952.8638987286475,1421.9773370128041,339.5737061742092,1091.210114727102,535.3090645949416,1519.566187232113,519.9650707184792,421.8890418562571,304.4729082268554,541.6854086088007,488.1019110526578,1450.7945402616294,1142.2232106637698,910.6171928212834
-11.512925464970229,5.324147306946752,0.1699495613441463,6.872206221123763,1.2860553541710535,870.1719585220401,1848.970254236671,2157.7715579040096,1257.6828168858694,759.7844553987852,1356.946190155798,2031.3340226612183,1645.7214342566863,1521.7540085735218,267.2507522279723,921.8530505018961,816.4913852003642,1086.1962658022999,1041.3480320818821,707.9500266639982,463.9238733899267,1042.842892221413,1388.2453887088905,1401.688016596337,1589.1806592657035,1893.76387612309
-11.736069016284437,6.426215841278437,0.20604338148557494,6.470005754689886,1.4084981193811292,584.7693287606785,1015.0707715372014,1283.2644621195072,1137.7262616424894,516.7366462963332,903.4203753302194,1296.450929912115,1288.984177712117,837.7067059001849,186.73944400105083,736.1923178459114,697.9177486988373,966.845603345514,408.66064966660156,380.93060598993543,284.68849342148286,700.9892091683811,529.5382073896999,1213.0461677574206,1150.7106005959254,989.6695578635129
-10.724468104605958,7.150541771136285,0.9600030183714254,4.714450237024693,1.5543691524761074,146.57913838777856,283.36000255802406,292.29116713006204,324.00223877251636,60.00400680104765,164.48725834137136,264.30655773074534,302.23831414922057,271.2571925324694,55.992496054079425,150.31358659800983,97.85904019977093,107.89012930662965,134.16061203465733,76.16612608125487,55.76183439807242,85.13102122404123,114.47250454495136,176.29061466888675,147.4328832709273,182.0622740779432
-11.176453228349015,5.778654015172206,0.022663260056982,8.754426883019557,1.593478841641069,8369.355746657631,9918.504867149992,12209.713070653523,11537.323900138908,4669.103563268277,10665.166009054612,13720.609094478517,12225.179331032203,10486.09852728304,1700.643052008526,7431.803777077685,10640.881114797996,7008.3757184874075,5279.389973648538,4505.181638596167,2767.1728967764934,7115.6317355371275,4912.967783190579,11169.77803741557,15627.509038309907,10924.436272651077
-10.48330604778907,6.749429680785069,0.4871389149945332,5.568265087951643,1.5867011381177651,271.1350395997097,348.9983386229503,522.0700950264817,536.3081577878569,203.63108972306867,567.532775363635,650.9774994130946,566.8057005707255,434.8905308787952,91.75121050541449,246.0123020634946,246.10990275026472,229.2432927524696,180.455441590694,155.7213413695524,128.60783495706033,289.0865142404302,268.2900271933284,416.4032533509062,420.51017738513144,301.8408809419027
-11.042921835724492,4.824914712066447,0.9592046669898797,5.625580786409777,1.5083021290565752,174.6637709579752,342.1954578152424,390.6863201150935,271.19888885515843,94.6635820956703,358.78920305833924,329.9208728999175,321.12073251155755,250.42575496152216,69.47735888346914,229.73780822715764,173.32079161068052,150.00649247608106,237.3590967020312,120.91939168329029,82.30347927603832,184.99743825747595,204.8862264604486,223.1502995440178,355.26286520619595,369.4153374614706
-13.122363377404328,7.621647140961041,0.5974125726295333,4.849145573182797,1.5914634799939749,198.75467321878335,454.08035782647806,277.3801509664393,332.9055240078462,108.67680678759372,326.90462746460355,324.4626297909118,319.50851951861017,297.75541963106696,62.63794158601542,196.48688509415814,137.35182861968616,148.7284714995858,165.1570678881095,100.41931149566118,95.00187845019933,189.50950987054728,166.33115433877228,367.2066376119291,216.66985777716326,376.5945853528523
-10.724468104605958,5.640093236037497,0.24795224022968734,6.110724266005884,1.625557993220234,779.33353370696,1244.5232587667554,1322.7612369718595,870.3862316729566,314.9607577735346,1219.8050235205965,865.792003170792,1343.3703552735028,988.2864002855384,133.30050833554628,679.1355857234066,527.1262183891887,518.1383731281652,455.66769179584804,340.84023966992305,237.20008550889207,847.094558082897,478.28871938005807,1186.719279113166,855.8572475123874,1238.3848651740784
-10.126631103850338,6.725034793114462,1.2579282328240784,5.180079578816878,1.271443738877282,175.3511860194178,216.54156191342597,175.19281693386364,124.62638399043783,66.09729408842028,162.30157935395977,225.26601136657018,148.5709682989255,182.55507572859904,41.77623335177721,118.75578028262808,138.49481524178447,157.62506956679738,101.62259683385318,58.348974176950726,38.049624571764305,96.5103225995346,91.8569607640897,138.19342562863443,127.20714270580442,202.87564485363663
-10.557414019942792,6.492910310241556,1.2886347427137266,4.507747713441787,1.4068800231608252,121.23370124332698,156.99681034657732,129.90589591853333,174.22371258299012,86.63180232367026,121.74488999538076,141.20177035016718,207.0317138830955,127.45218002953023,31.711649183446273,168.33796547902034,93.7555888583008,103.15301988976054,73.85834812607722,67.05212663243904,60.28469753640835,96.88806012435097,74.61846493124602,197.33286668314713,170.67572301534858,219.6063753019751
-11.736069016284437,5.486121144365867,0.22133915606514162,7.216811959363738,1.4084981193811292,914.2064941231663,979.0426308202263,1331.002343769679,1779.8267686220015,393.20168097027477,1287.7795946398132,1822.3212070696347,1691.6861828814335,882.6137878005281,153.3103735680112,1265.5447223908643,621.2464865930382,1318.230661386589,635.4382756790304,588.0601485225677,385.44656625261973,750.8679241564121,623.397777412818,1489.5350942667826,1148.7967781820919,1055.6015010529318
-12.02375108873622,7.404854403999169,1.7196058972193122,4.3995369108501,1.4796238885777597,86.15410245802266,108.2939415740863,132.2061233678823,109.9422145228443,41.398944747542906,105.387509494635,102.89278705186483,128.08633114444174,91.87679932391131,19.557647427024815,88.8668645915037,68.80902792616956,67.01451907035953,54.990372440954815,40.771443222919714,21.87976127685706,90.5840826392747,65.71706626760374,120.2149620629754,121.00786308860695,80.58106267062601
-11.330603908176274,5.968255822678818,0.022663260056982,8.905269604220482,1.593478841641069,5884.826279057486,13074.477426451733,11725.038120568523,9197.624513041434,4640.293974283988,10174.98190108305,11349.504279877976,10233.695236605117,8231.195452092468,2717.5692071292647,7698.912663862683,5417.28225912651,6992.7932016876475,4782.135400995759,3220.1719180983328,3695.0225114377354,5025.213002632899,5764.252567976889,13038.640994720408,11105.63158258357,8466.359526817849
-11.176453228349015,6.279399754533324,0.4323365418043836,5.598980426792406,1.7667489367100224,473.38051067821493,495.30038046830947,659.752453733877,548.9622700450442,197.72585075499467,410.11991259872883,1143.6799359818972,697.8479210956864,615.5609563375413,95.73805612086836,301.64426685923377,350.2589790146393,458.30091013962056,271.9347250882145,157.401833470774,137.61479033843557,239.2267819321766,296.4013416203064,605.0065047250737,621.0697104906839,414.2371487838998
-10.557414019942792,6.189166926410965,0.20840094213890495,6.912427027077392,1.5938587950519219,849.4307149265082,1281.3063846267764,1098.0716997537772,1042.3692943168091,413.523711222903,1054.2165860852037,1525.7026450136873,1272.6144730055926,918.2730465982967,287.7679119566359,778.5582590279403,793.2600207669855,608.6433372564704,404.3973644404078,335.416045280381,234.305942618828,624.5796101942318,536.3845175383635,1012.5026503596149,866.2277980042361,1048.0403710690882
-10.92513880006811,5.676398298526072,0.21133830253037908,7.285174185825357,1.4937381594577686,1104.574972790418,1168.2556704246247,1620.602078090258,845.1924619693165,498.76058907976056,1088.0342500737765,1258.4533860424847,1905.0594500668044,680.9734255531555,277.44173115025865,1282.8657598172347,638.1986484745904,916.3033808379319,601.8847049045019,407.60970745226683,302.5850827224629,770.2446805862338,697.1941546565441,1128.048246339794,869.9344028813796,790.4375307569464
-9.790158867229126,5.890836933737934,1.220277515146036,5.456539701621232,1.271443738877282,136.80283648222948,268.08414702795164,215.03320451880182,251.96801111519247,144.7485670647372,213.18444548671886,274.3829900977841,172.20918319016204,144.85252229548388,27.15174960829178,126.2151383928071,86.06406251586873,218.7964963843819,60.25200229545476,64.6323345614339,47.6465120827167,98.49748026898237,192.92420147041736,196.31510159966402,209.56275469013138,226.38078283016014
-11.512925464970229,6.691145912823498,0.09111420578126515,7.365461224966728,1.405811222002227,1490.2565817499562,2085.8487766125745,2771.200181649122,2065.4410489745674,848.4498181814099,1773.5540146660405,2966.9566871110146,2289.7301489975935,2343.458484047549,406.1972987690764,2273.4786210382185,1007.0113182799159,1240.6789222461389,1059.9939615700694,793.4752002562175,761.0477430449423,1689.926607540695,1247.3310016278435,2135.2605336573256,3252.9015654641416,3020.862493333141
-11.330603908176274,3.9443981301321083,0.6424692544526623,6.0378747282519,1.7008656548086492,339.02705325132354,960.4960048546633,574.1289989778479,456.01477819435524,223.40066010062716,829.6841660862206,648.73360052159,689.8862573179728,383.16611470427426,75.302922990343,847.9746598484164,196.3472915118776,344.13616798141646,269.2019194409934,340.39848092876616,88.16592154413465,199.63097365217402,478.404087435034,591.1644580882928,333.0028850708314,429.08113817488675
-10.724468104605958,5.783093517710961,3.4503497089074937,3.5267295289765985,1.7253287974781768,49.80917894510786,76.99050779529156,113.85104885145628,104.92024952636527,30.053285074028242,58.28434544607386,80.08537815136849,117.57574913926726,73.16251167710706,13.183958401496405,51.68350915139783,30.662311602376413,40.23812215910055,32.29040258150202,31.091454965608605,18.886909854798787,53.92497650222967,36.41589218242804,54.979859560476754,83.51764388282353,68.99495427977813
-9.986869161475179,6.195977086142125,0.21900536693546757,6.318366549512195,1.9785441463357625,490.38695637502497,1231.3687769422293,1136.7317308096106,797.7131730126719,384.7680482395239,1174.947491333271,1065.6845042371076,1386.3723291409992,774.9435644478056,213.481151056069,633.8969854838808,486.45187306082136,761.2305051899974,954.7457611915332,358.64782209004136,233.65305684499555,582.4394293981485,442.3543295529463,1041.5800519336335,958.7755486132942,1153.4751874594613
-10.177924398237888,4.564490547188066,1.4526383886842655,5.48983450118959,1.6357992235791343,188.3112506097375,231.35245196181822,202.41394340789319,211.04368895648076,117.3662714204117,187.0469966685984,330.1250868280521,318.07131725614477,121.32703873215058,29.063568886270012,207.24905275624567,124.64307646313438,246.29877990458263,77.77928079926798,92.07259506791783,113.38249187967664,129.80003845628897,90.0553423181407,212.13783344748705,236.6538523511792,261.6463918061825
-9.903487552536127,5.817817217503642,1.402686310236128,5.244864782141697,1.3767259937225933,137.43394071066012,195.33195027494241,215.54450543449383,132.65095389566625,60.785170643420315,166.9900512728074,176.134003862383,227.124207607848,156.52156298119633,41.496006147048256,154.58820427613495,110.37779270630733,147.16445303393138,83.35046632230168,44.96328728927021,52.70934465257427,99.95431908265992,107.54103825484498,155.76414611476315,290.8234876095314,259.7460974005376
-9.790158867229126,8.042506794237415,0.5618251844872256,5.505301322918074,1.7726813180930634,169.43375794524587,416.0130395872057,317.3222095217352,309.93080487433815,126.92544440740708,395.9145404837129,418.9256753335355,358.98789471870555,261.1343885397392,62.905498301554125,248.09450330427464,172.5704015332593,170.60416624038163,151.50723610765513,140.02863609940235,82.30317002603925,173.2047469893326,149.7088046369464,418.6349189593943,266.40673177124773,299.31884263157264
-11.330603908176274,5.867060632859308,0.7407915797964806,5.497798287554668,1.4885336967385765,215.19741440265727,400.46489476463523,524.5329184813176,305.8944489938923,126.85293384499819,406.5097133112781,608.5729525267309,290.23303020965045,284.21215234599003,69.63133472559548,266.9851033510003,190.43978087716542,277.7386997105636,198.03960055621843,139.94478963838344,108.94676231553983,193.50808464608585,212.30985483278062,233.87334352143583,430.35338473214443,375.5531516464463
-12.429216196844383,6.356448383414987,0.2706360729730163,6.660823359363469,1.6878488617937815,638.3364262392154,1389.4661327694562,1057.614709974246,721.0764335046596,353.2017022983981,765.7063745256416,894.2373185217459,1102.4520916180993,807.8299091682396,183.29245569856315,844.5031990242197,431.3374029033373,638.1013985265072,444.8648106194052,356.08514793184366,246.30564613593137,377.9486029808952,404.7776486997801,818.0626474146525,566.8049941915478,732.500165792388
-10.724468104605958,6.018875487806305,1.2579276058425553,4.527296652494321,1.3767259937225933,144.7043278207902,250.43357818653953,276.7199265246123,158.44125242150082,63.9514280581926,234.47161369265652,241.56190657596812,192.58459819126142,130.54611997643028,25.676054188022967,278.754336393165,101.51365632957756,99.2880176681025,66.53449273314936,64.38953312695301,52.723424062436656,139.05561427850068,110.50646770863267,196.84624557152188,200.0653943390874,124.66714116394522
-10.41431317630212,7.019181909732173,0.48771328600529423,5.224356309790283,1.6308862935661026,309.3626115726664,357.6763778428841,467.15465832178194,386.73190227809414,231.73302082579832,442.4728531872137,482.872298609213,506.3856476782904,362.13034074663227,95.12095519368002,330.0796572685387,206.66430662731736,348.76685254116376,184.818132879857,207.92642773758925,74.45398446329003,226.7361548708145,182.70811048116792,448.6039036447146,422.39421710389837,348.9099719375843
-10.231991619508165,4.950437759360978,0.2160705568564279,6.8418953843979065,1.4084981193811292,773.9294639828323,2236.499712560984,1340.2025855843233,1736.577493460316,732.5503174009228,1633.585946887033,1555.359735047097,1297.9618607160037,1071.2642005135315,202.9755754623979,1091.210114727102,772.2895876128036,855.9961747349757,565.0363751988425,469.34864702099696,347.56967927173116,844.1182236209609,634.9593538953841,1101.3047588278737,1209.166432860199,987.6083026181296
-10.48330604778907,5.811025591445903,1.220277515146036,5.444616829128623,1.271443738877282,176.9263860960043,219.17201997459617,229.47145913432396,137.8581689023752,77.69240642809609,284.2099464013557,252.29152784231175,210.07851093033386,134.82045854061386,26.56818602715377,173.36783559117367,91.31645864210029,136.23034731917278,74.25911727375545,86.52909709293426,47.6465120827167,137.234175824776,105.52506979386169,229.9228177949404,209.56275469013138,221.78396158257664
-10.177924398237888,5.42303987580217,1.5882851828535882,4.9480058229938795,1.3767259937225933,137.43394071066012,247.8205503034407,190.29063217368775,115.26808284002651,99.22463959096758,189.06792935599003,146.2620918554971,231.55897076006818,103.66281904860678,34.04584542859154,170.54605830607207,67.72650723137899,105.09113507852823,79.00125872281488,45.24964884292779,46.92011856337737,65.4900566530887,55.48291167872432,180.00073619348746,230.5438711073706,174.08729502163976
-10.41431317630212,7.372210622683364,1.2886347427137266,4.412666303964841,1.271443738877282,146.09811333882362,128.51857654443515,158.5071157968034,218.41237378738364,49.053005743303196,218.31553517717114,246.79990080684274,321.73513835836604,118.53417400913835,26.379657883178364,122.21323381340558,113.10198660847739,78.5425762647419,78.09197772938211,51.82206008200791,34.44258106365462,94.05860294216181,71.02812504521403,165.54608098376283,136.55089772730733,131.54727973899892
-9.944309547056383,6.825814815427987,1.220277515146036,4.737219432855612,1.271443738877282,110.68075131279284,154.72185990844983,174.07204890246965,146.39489641300347,68.11393975355938,214.53914861907776,179.2929130475755,271.83105333492625,172.04995861894622,27.242526239327063,94.18021475904885,103.73287824895364,82.67457283933163,77.83636215602569,104.35345082340712,30.878410391815457,99.15519832747046,115.34942345363662,203.27683683112662,259.02353624326037,174.86352464806336
-11.330603908176274,5.50456244671291,0.06322401853703356,8.521766011783665,2.0854031774751625,2361.9776294604662,8126.389207953405,5851.121700626929,4692.020806661189,1683.2592045736076,8112.6571384557,3597.1378454444093,6823.127438174905,4414.759696400285,879.9551389791669,4416.750752010304,2065.998788684975,2853.5859493482412,1797.149530937921,1712.2802568319141,1353.1803177622403,2122.077888390724,2828.650158128672,3155.2714999822015,4927.0159258045815,3627.9704096875207
-11.176453228349015,7.099377361365227,1.3061053893673997,5.306072725339998,1.4045526023475563,99.62268455067277,165.05063091664502,207.8135764581097,170.5596110214733,69.85208079307773,183.1887586116236,163.47388835654988,216.7509535030573,108.32959856849983,37.5077105208461,104.8667652417077,119.19269711199306,85.53015653102861,104.17554241345208,46.348820939832535,36.2200703175578,74.85630552595077,71.02199014331492,145.64549540168088,169.26270368682992,127.58724488820886
-9.210340371976182,7.130273177946214,0.4347816308120681,5.8249980030703234,1.7715009794336574,295.5153533534642,640.255096744295,592.1232050673358,311.42691177024477,189.24301655602332,635.9102259479803,499.5639998542444,618.4254335559544,376.20346176803054,92.04552790103632,317.7741490663962,250.9004802820134,231.47784180144305,181.60317677742307,182.29773526850894,122.46529197457365,300.94807028340017,275.22336398634644,508.91338097731693,573.2910174022825,503.526716700708
-11.042921835724492,5.41364490442937,0.1699495613441463,6.497672751103302,1.2860553541710535,870.1719585220401,1321.6329392759205,2695.8296791825574,1257.6828168858694,849.1691756105483,1499.7847540425992,1401.5643137720597,1645.7214342566863,1434.1842926657262,366.42532135929025,1285.989911873265,1010.7474883017446,858.888148942169,528.7385910867345,604.300561101382,677.0297718888523,1042.842892221413,853.2330869125777,1223.610393705367,1598.5464710942106,1673.059119027658
-10.724468104605958,5.41364490442937,0.1699495613441463,7.178001009676222,1.2860553541710535,1164.2699366570105,1848.4929818567573,1605.6606374213936,1877.5337890851379,547.2899967912424,1566.792214660243,1502.3840458786203,1814.492771378544,1677.0983778288232,248.36440093868924,1761.592952488994,850.4975554743669,723.5690802069669,712.4057215331163,440.2998078757766,663.9494937930268,1232.330890221903,890.8675819690219,1542.694448600459,2053.7852617941157,1589.3784774393268
-11.042921835724492,5.82505931998859,1.1041739106033792,4.779522197531577,1.3767259937225933,172.28628302491586,242.64660859252686,344.94995990972404,232.3484644624408,53.147510332407634,166.01244639921188,262.0798189183314,262.5342062072441,217.90553029624945,38.894160707988576,179.81760355775899,107.64141921534407,129.65292059880812,117.96515267610269,65.02976404889209,54.226039475962686,120.00723782105754,82.04109475188201,190.22650309485581,253.20495911868153,283.7054944822189
-10.819778284410283,5.8223251043668975,0.2395133762804592,6.525135687788767,1.3742554083411316,702.3323230712454,1306.373753693601,1105.0969898596222,938.2736935322035,727.2605208118405,1422.030691000889,1242.2423141808363,1567.9414496718302,785.8920675809597,190.8406813438961,904.613061172369,736.2981368444662,384.37635874062346,554.7132264329044,287.32818776123065,284.39165238683574,545.2921301065647,633.578184031288,1053.2257685756576,1146.9717076178003,1028.4679207538823
-11.512925464970229,5.798315536472755,0.10860415876228526,7.0642576715690835,1.8322939195892023,2027.1364661790037,2335.680697994935,3685.6475496276507,1882.7371225458646,882.8724611540282,2858.8485751810185,2660.2010546979154,2125.625049832538,1423.8290542104992,624.4831308179769,1582.3452786286402,1239.632609601409,2069.422560086038,1098.5879286117533,619.5966697087856,539.0149819731678,1161.2781801510873,1269.6067662774683,2404.1568135158486,2222.8901634261542,2409.4235805037915
-10.92513880006811,6.869232136106529,1.1391482074903794,4.961889660918895,1.635360354104993,122.59521878664452,185.59901847780094,201.7288288812973,170.1188872701256,82.93428383316662,175.3106854741026,235.051521673646,178.96945880094012,195.268269449213,36.861529139416604,144.93992629751727,125.56389503022895,121.39015636576373,79.8903255982662,55.06243221306205,40.274860678521044,140.2220229422351,94.23572324429895,168.72590922996616,211.83616694170047,167.91731802246878
-10.819778284410283,2.941027561139629,1.0242234918238462,5.9640882099523225,1.7923669128719546,528.4041172358968,625.1290697388197,538.3314800953232,633.9312585476342,205.39279474313872,541.3907657249105,526.6203409667082,526.7721097119818,508.2302372651058,74.57217237952827,559.1548515205196,241.0649795247104,215.14763971542988,127.7579448482184,110.74453153728886,99.73196396414157,323.0865946640172,337.99880357164693,427.72971274300903,512.155956615958,653.2487870499889
-11.512925464970229,5.429709557920607,0.2395133762804592,6.819009246847998,1.3742554083411316,668.090184303589,2354.956722180722,1482.419244027397,1031.6430526581773,521.3316084462463,1566.9423121019856,1030.1422052053038,1762.989286560346,768.0006603198601,191.17824445860248,828.4647659587102,880.6772785437678,417.11394815811457,622.9915408231091,566.1350567859565,345.8249245066654,733.5171133814422,453.20660777127694,1100.426424420365,1135.769988996652,917.3132231546593
